FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
6001.0,Alameda,California,US,2020-10-17 04:24:12,37.64629437,-121.8929271,22408,439,0,21969.0,"Alameda, California, US",1340.7294434548794,1.959121742234916
6003.0,Alpine,California,US,2020-10-17 04:24:12,38.59678594,-119.82235940000001,3,0,0,3.0,"Alpine, California, US",265.72187776793623,0.0
6005.0,Amador,California,US,2020-10-17 04:24:12,38.44583082,-120.65696000000001,309,16,0,293.0,"Amador, California, US",777.3193801569732,5.17799352750809
6007.0,Butte,California,US,2020-10-17 04:24:12,39.66727762,-121.6005252,3000,50,0,2950.0,"Butte, California, US",1368.7005556924255,1.6666666666666667
6009.0,Calaveras,California,US,2020-10-17 04:24:12,38.20537103,-120.55291299999999,331,16,0,315.0,"Calaveras, California, US",721.0543513778456,4.833836858006042
6011.0,Colusa,California,US,2020-10-17 04:24:12,39.17881957,-122.2331726,545,6,0,539.0,"Colusa, California, US",2529.354434492041,1.1009174311926606
6013.0,Contra Costa,California,US,2020-10-17 04:24:12,37.91923498,-121.9289527,17945,234,0,17711.0,"Contra Costa, California, US",1555.6649785093705,1.3039843967679021
6015.0,Del Norte,California,US,2020-10-17 04:24:12,41.74228275,-123.89740630000001,173,1,0,172.0,"Del Norte, California, US",622.0336545376098,0.5780346820809249
6017.0,El Dorado,California,US,2020-10-17 04:24:12,38.77965956,-120.5233166,1271,4,0,1267.0,"El Dorado, California, US",659.0853699641677,0.3147128245476003
6019.0,Fresno,California,US,2020-10-17 04:24:12,36.75733899,-119.6466953,29727,429,0,29298.0,"Fresno, California, US",2975.3748620009387,1.4431325058028055
6021.0,Glenn,California,US,2020-10-17 04:24:12,39.59875897,-122.3938452,638,3,0,635.0,"Glenn, California, US",2247.0327193322296,0.4702194357366771
6023.0,Humboldt,California,US,2020-10-17 04:24:12,40.69923009,-123.876044,544,8,0,536.0,"Humboldt, California, US",401.3042387760221,1.4705882352941178
6025.0,Imperial,California,US,2020-10-17 04:24:12,33.0393082,-115.36690420000001,12410,335,0,12075.0,"Imperial, California, US",6848.218966421102,2.6994359387590654
6027.0,Inyo,California,US,2020-10-17 04:24:12,36.51112084,-117.41119779999998,210,15,0,195.0,"Inyo, California, US",1164.1443538998835,7.142857142857142
6029.0,Kern,California,US,2020-10-17 04:24:12,35.34329425,-118.72777959999999,33225,406,0,32819.0,"Kern, California, US",3690.83827851971,1.2219714070729872
6031.0,Kings,California,US,2020-10-17 04:24:12,36.07409056,-119.8159973,8134,83,0,8051.0,"Kings, California, US",5318.425526350204,1.020408163265306
6033.0,Lake,California,US,2020-10-17 04:24:12,39.10124298,-122.75362439999999,642,14,0,628.0,"Lake, California, US",997.1111732364177,2.1806853582554515
6035.0,Lassen,California,US,2020-10-17 04:24:12,40.67311306,-120.59350990000002,752,1,0,751.0,"Lassen, California, US",2459.686651620711,0.13297872340425532
6037.0,Los Angeles,California,US,2020-10-17 04:24:12,34.30828379,-118.22824109999999,287222,6855,0,280367.0,"Los Angeles, California, US",2861.0313646422933,2.3866556183022194
6039.0,Madera,California,US,2020-10-17 04:24:12,37.21513971,-119.76655890000002,4836,73,0,4763.0,"Madera, California, US",3073.852549149224,1.5095119933829608
6041.0,Marin,California,US,2020-10-17 04:24:12,38.07122463,-122.72106310000001,6966,124,0,6842.0,"Marin, California, US",2691.383400431177,1.7800746482917025
6043.0,Mariposa,California,US,2020-10-17 04:24:12,37.57978556,-119.9073334,78,2,0,76.0,"Mariposa, California, US",453.4092890774865,2.5641025641025643
6045.0,Mendocino,California,US,2020-10-17 04:24:12,39.4381191,-123.39113130000001,1077,21,0,1056.0,"Mendocino, California, US",1241.5128704653655,1.9498607242339836
6047.0,Merced,California,US,2020-10-17 04:24:12,37.18922369,-120.72090349999999,9302,152,0,9150.0,"Merced, California, US",3349.899164505906,1.6340571920017202
6049.0,Modoc,California,US,2020-10-17 04:24:12,41.58965602,-120.7244817,27,0,0,27.0,"Modoc, California, US",305.3953172718018,0.0
6051.0,Mono,California,US,2020-10-17 04:24:12,37.93899289,-118.8872409,174,2,0,172.0,"Mono, California, US",1204.6524508446416,1.1494252873563218
6053.0,Monterey,California,US,2020-10-17 04:24:12,36.21862405,-121.24133970000001,10887,82,0,10805.0,"Monterey, California, US",2508.172814420093,0.7531918802241205
6055.0,Napa,California,US,2020-10-17 04:24:12,38.50735751,-122.33283899999999,1842,14,0,1828.0,"Napa, California, US",1337.2633290742247,0.760043431053203
6057.0,Nevada,California,US,2020-10-17 04:24:12,39.30394768,-120.76272809999999,579,8,0,571.0,"Nevada, California, US",580.422033983259,1.381692573402418
6059.0,Orange,California,US,2020-10-17 04:24:12,33.70147516,-117.76459979999998,56587,1401,0,55186.0,"Orange, California, US",1781.8793510201874,2.475833672044816
6061.0,Placer,California,US,2020-10-17 04:24:12,39.06167234,-120.72405690000001,3880,52,0,3828.0,"Placer, California, US",974.0691739742776,1.3402061855670102
6063.0,Plumas,California,US,2020-10-17 04:24:12,40.00355989,-120.8395236,53,0,0,53.0,"Plumas, California, US",281.80996437496674,0.0
6065.0,Riverside,California,US,2020-10-17 04:24:12,33.74314981,-115.9933578,63284,1269,0,62015.0,"Riverside, California, US",2561.5390282148155,2.005246191770432
6067.0,Sacramento,California,US,2020-10-17 04:24:12,38.45106826,-121.34253740000001,24102,464,0,23638.0,"Sacramento, California, US",1552.9058836718732,1.9251514397145464
6069.0,San Benito,California,US,2020-10-17 04:24:12,36.60308176,-121.069975,1396,14,0,1382.0,"San Benito, California, US",2222.646796586422,1.002865329512894
6071.0,San Bernardino,California,US,2020-10-17 04:24:12,34.84060306,-116.1774685,59463,989,0,58474.0,"San Bernardino, California, US",2727.5542008683146,1.6632191446782032
6073.0,San Diego,California,US,2020-10-17 04:24:12,33.03484597,-116.73653259999999,51781,865,0,50916.0,"San Diego, California, US",1551.1048937642474,1.6704969004074854
6075.0,San Francisco,California,US,2020-10-17 04:24:12,37.75215114,-122.43856720000001,11808,131,0,11677.0,"San Francisco, California, US",1339.4604270437605,1.1094173441734418
6077.0,San Joaquin,California,US,2020-10-17 04:24:12,37.93433732,-121.2730061,21138,483,0,20655.0,"San Joaquin, California, US",2773.4770674462184,2.2849843883054217
6079.0,San Luis Obispo,California,US,2020-10-17 04:24:12,35.38822029,-120.4039028,3969,32,0,3937.0,"San Luis Obispo, California, US",1401.9236271285818,0.8062484252960443
6081.0,San Mateo,California,US,2020-10-17 04:24:12,37.422880799999994,-122.32755459999998,10687,157,0,10530.0,"San Mateo, California, US",1394.1268476713894,1.4690745765883784
6083.0,Santa Barbara,California,US,2020-10-17 04:24:12,34.65329488,-120.0188492,9540,118,0,9422.0,"Santa Barbara, California, US",2136.6229263671357,1.2368972746331235
6085.0,Santa Clara,California,US,2020-10-17 04:24:12,37.23104908,-121.6970462,22974,373,0,22492.0,"Santa Clara, California, US",1185.7238003747175,1.6235744754940369
6087.0,Santa Cruz,California,US,2020-10-17 04:24:12,37.05580291,-122.0066524,2670,23,0,2647.0,"Santa Cruz, California, US",977.2595008290236,0.8614232209737828
6089.0,Shasta,California,US,2020-10-17 04:24:12,40.76391419,-122.0396884,1666,29,0,1637.0,"Shasta, California, US",925.1443802754332,1.7406962785114046
6091.0,Sierra,California,US,2020-10-17 04:24:12,39.57713498,-120.52007009999998,6,0,0,6.0,"Sierra, California, US",199.6672212978369,0.0
6093.0,Siskiyou,California,US,2020-10-17 04:24:12,41.59198861,-122.54074340000001,183,0,0,183.0,"Siskiyou, California, US",420.3128229862882,0.0
6095.0,Solano,California,US,2020-10-17 04:24:12,38.26827353,-121.9357113,7009,74,0,6935.0,"Solano, California, US",1565.7566408946414,1.0557854187473248
6097.0,Sonoma,California,US,2020-10-17 04:24:12,38.52746429,-122.88625060000001,8717,129,0,8588.0,"Sonoma, California, US",1763.3755178663903,1.4798669266949638
6099.0,Stanislaus,California,US,2020-10-17 04:24:12,37.55862499,-120.9970722,17198,391,0,16807.0,"Stanislaus, California, US",3123.1612973522692,2.27352017676474
6101.0,Sutter,California,US,2020-10-17 04:24:12,39.03417539,-121.6945899,1793,12,0,1781.0,"Sutter, California, US",1849.0064039764466,0.6692693809258227
6103.0,Tehama,California,US,2020-10-17 04:24:12,40.12570935,-122.23701709999999,726,8,0,718.0,"Tehama, California, US",1115.4815315592157,1.1019283746556474
6105.0,Trinity,California,US,2020-10-17 04:24:12,40.64917670000001,-123.114713,20,0,0,20.0,"Trinity, California, US",162.8001628001628,0.0
6107.0,Tulare,California,US,2020-10-17 04:24:12,36.22026558,-118.8020203,17072,274,0,16798.0,"Tulare, California, US",3661.986936796834,1.6049671977507032
6109.0,Tuolumne,California,US,2020-10-17 04:24:12,38.02644018,-119.95250929999999,244,4,0,240.0,"Tuolumne, California, US",447.88722052938795,1.639344262295082
6111.0,Ventura,California,US,2020-10-17 04:24:12,34.44465746,-119.09106129999999,13750,159,0,13591.0,"Ventura, California, US",1625.2839814374838,1.1563636363636365
6113.0,Yolo,California,US,2020-10-17 04:24:12,38.68278902,-121.90182879999999,3034,56,0,2978.0,"Yolo, California, US",1375.9637188208615,1.8457481872116017
6115.0,Yuba,California,US,2020-10-17 04:24:12,39.26255932,-121.35356440000001,1246,10,0,1236.0,"Yuba, California, US",1583.8714598057659,0.8025682182985554
