fips,county,province_state,covid_last_update,county_latitude,county_longitudue,covid_confirmed,covid_death,covid_recoverd,covid_active,covid_indidence_rate,covid_case_fatality_ratio,county_population,covid_death_per_capita,covid_confirmed_per_capita,covid_active_cases_per_capita,fires_per_county_in_2020,active_fires_per_county,fire_score,earthquakes_per_county_in_2020,earthquakes_score
6001.0,Alameda,California,2020-10-17 04:24:12,37.64629437,-121.8929271,22408,439,0,21969.0,1340.7294434548794,1.959121742234916,1671329,0.00026266522031269726,0.013407294434548793,0.013144629214236096,3,0,4,0,0
6003.0,Alpine,California,2020-10-17 04:24:12,38.59678594,-119.8223594,3,0,0,3.0,265.72187776793623,0.0,1129,0.0,0.002657218777679362,0.002657218777679362,0,0,0,0,0
6005.0,Amador,California,2020-10-17 04:24:12,38.44583082,-120.65696,309,16,0,293.0,777.3193801569732,5.17799352750809,39752,0.0004024954719259408,0.007773193801569733,0.007370698329643792,2,0,2,0,0
6007.0,Butte,California,2020-10-17 04:24:12,39.66727762,-121.6005252,3000,50,0,2950.0,1368.7005556924255,1.6666666666666667,219186,0.00022811675928207094,0.013687005556924255,0.013458888797642185,9,1,11,0,0
6009.0,Calaveras,California,2020-10-17 04:24:12,38.20537103,-120.552913,331,16,0,315.0,721.0543513778456,4.833836858006042,45905,0.000348545910031587,0.007210543513778455,0.006861997603746868,3,0,3,0,0
6011.0,Colusa,California,2020-10-17 04:24:12,39.17881957,-122.2331726,545,6,0,539.0,2529.354434492041,1.1009174311926606,21547,0.0002784610386596742,0.025293544344920406,0.025015083306260733,4,1,10,0,0
6013.0,Contra Costa,California,2020-10-17 04:24:12,37.91923498,-121.9289527,17945,234,0,17711.0,1555.6649785093705,1.303984396767902,1153526,0.00020285628585744924,0.015556649785093704,0.015353793499236254,5,0,6,0,0
6015.0,Del Norte,California,2020-10-17 04:24:12,41.74228275,-123.8974063,173,1,0,172.0,622.0336545376098,0.5780346820809249,27812,3.5955702574428306e-05,0.006220336545376097,0.0061843808428016685,0,0,0,0,0
6017.0,El Dorado,California,2020-10-17 04:24:12,38.77965956,-120.5233166,1271,4,0,1267.0,659.0853699641677,0.3147128245476003,192843,2.0742261839942336e-05,0.006590853699641678,0.006570111437801735,3,1,4,0,0
6019.0,Fresno,California,2020-10-17 04:24:12,36.75733899,-119.6466953,29727,429,0,29298.0,2975.3748620009387,1.4431325058028055,999101,0.00042938601803020913,0.029753748620009388,0.029324362601979178,5,2,8,2,2
6021.0,Glenn,California,2020-10-17 04:24:12,39.59875897,-122.3938452,638,3,0,635.0,2247.0327193322296,0.4702194357366771,28393,0.00010565984573662522,0.022470327193322297,0.022364667347585673,6,1,12,0,0
6023.0,Humboldt,California,2020-10-17 04:24:12,40.69923009,-123.876044,544,8,0,536.0,401.3042387760221,1.4705882352941178,135558,5.901532923176795e-05,0.00401304238776022,0.003954027058528453,4,2,11,11,13
6025.0,Imperial,California,2020-10-17 04:24:12,33.0393082,-115.3669042,12410,335,0,12075.0,6848.218966421102,2.6994359387590654,181215,0.0018486328394448583,0.06848218966421102,0.06663355682476617,1,0,1,49,50
6027.0,Inyo,California,2020-10-17 04:24:12,36.51112084,-117.41119779999998,210,15,0,195.0,1164.1443538998835,7.142857142857142,18039,0.0008315316813570597,0.011641443538998836,0.010809911857641775,0,0,0,26,27
6029.0,Kern,California,2020-10-17 04:24:12,35.34329425,-118.7277796,33225,406,0,32819.0,3690.83827851971,1.2219714070729872,900202,0.0004510098844481572,0.0369083827851971,0.03645737290074894,6,0,6,16,17
6031.0,Kings,California,2020-10-17 04:24:12,36.07409056,-119.8159973,8134,83,0,8051.0,5318.425526350204,1.020408163265306,152940,0.0005426964822806329,0.053184255263502025,0.05264155878122139,1,0,1,0,0
6033.0,Lake,California,2020-10-17 04:24:12,39.10124298,-122.7536244,642,14,0,628.0,997.1111732364177,2.1806853582554515,64386,0.00021743857360295715,0.00997111173236418,0.009753673158761222,3,1,10,5,5
6035.0,Lassen,California,2020-10-17 04:24:12,40.67311306,-120.59350990000002,752,1,0,751.0,2459.686651620711,0.13297872340425532,30573,3.270859909070094e-05,0.02459686651620711,0.02456415791711641,10,0,10,0,0
6037.0,Los Angeles,California,2020-10-17 04:24:12,34.30828379,-118.2282411,287222,6855,0,280367.0,2861.0313646422933,2.3866556183022194,10039107,0.0006828296580562394,0.028610313646422934,0.027927483988366694,9,1,10,9,9
6039.0,Madera,California,2020-10-17 04:24:12,37.21513971,-119.76655890000002,4836,73,0,4763.0,3073.852549149224,1.5095119933829608,157327,0.0004640017288831542,0.030738525491492242,0.030274523762609088,5,1,7,0,0
6041.0,Marin,California,2020-10-17 04:24:12,38.07122463,-122.7210631,6966,124,0,6842.0,2691.383400431177,1.7800746482917025,258826,0.0004790863359940655,0.026913834004311778,0.02643474766831771,1,0,1,0,0
6043.0,Mariposa,California,2020-10-17 04:24:12,37.57978556,-119.9073334,78,2,0,76.0,453.4092890774865,2.5641025641025643,17203,0.00011625879207115038,0.0045340928907748644,0.004417834098703714,5,2,7,0,0
6045.0,Mendocino,California,2020-10-17 04:24:12,39.4381191,-123.3911313,1077,21,0,1056.0,1241.5128704653655,1.949860724233984,86749,0.00024207771847514092,0.012415128704653656,0.012173050986178515,8,1,14,9,9
6047.0,Merced,California,2020-10-17 04:24:12,37.18922369,-120.7209035,9302,152,0,9150.0,3349.899164505906,1.6340571920017202,277680,0.0005473926822241429,0.03349899164505906,0.032951598962834915,1,0,1,0,0
6049.0,Modoc,California,2020-10-17 04:24:12,41.58965602,-120.7244817,27,0,0,27.0,305.3953172718018,0.0,8841,0.0,0.003053953172718018,0.003053953172718018,0,0,0,0,0
6051.0,Mono,California,2020-10-17 04:24:12,37.93899289,-118.8872409,174,2,0,172.0,1204.6524508446416,1.1494252873563218,14444,0.00013846579894765993,0.012046524508446413,0.011908058709498754,4,1,5,23,24
6053.0,Monterey,California,2020-10-17 04:24:12,36.21862405,-121.2413397,10887,82,0,10805.0,2508.172814420093,0.7531918802241205,434061,0.0001889135398020094,0.02508172814420093,0.024892814604398922,6,1,7,6,6
6055.0,Napa,California,2020-10-17 04:24:12,38.50735751,-122.332839,1842,14,0,1828.0,1337.2633290742247,0.760043431053203,137744,0.00010163782088512022,0.013372633290742246,0.013270995469857126,3,1,5,0,0
6057.0,Nevada,California,2020-10-17 04:24:12,39.30394768,-120.7627281,579,8,0,571.0,580.422033983259,1.381692573402418,99755,8.019648137937948e-05,0.00580422033983259,0.00572402385845321,1,0,1,0,0
6059.0,Orange,California,2020-10-17 04:24:12,33.70147516,-117.76459979999998,56587,1401,0,55186.0,1781.8793510201874,2.475833672044816,3175692,0.00044116368967771436,0.01781879351020187,0.017377629820524158,0,0,0,3,3
6061.0,Placer,California,2020-10-17 04:24:12,39.06167234,-120.7240569,3880,52,0,3828.0,974.0691739742776,1.3402061855670102,398329,0.00013054535321304752,0.009740691739742775,0.009610146386529728,4,0,4,0,0
6063.0,Plumas,California,2020-10-17 04:24:12,40.00355989,-120.8395236,53,0,0,53.0,281.80996437496674,0.0,18807,0.0,0.002818099643749668,0.002818099643749668,2,1,4,0,0
6065.0,Riverside,California,2020-10-17 04:24:12,33.74314981,-115.9933578,63284,1269,0,62015.0,2561.5390282148155,2.005246191770432,2470546,0.0005136516381399091,0.025615390282148157,0.025101738644008248,18,2,20,14,14
6067.0,Sacramento,California,2020-10-17 04:24:12,38.45106826,-121.3425374,24102,464,0,23638.0,1552.9058836718732,1.9251514397145464,1552058,0.00029895789976920964,0.01552905883671873,0.015230100936949521,5,0,5,0,0
6069.0,San Benito,California,2020-10-17 04:24:12,36.60308176,-121.069975,1396,14,0,1382.0,2222.646796586422,1.002865329512894,62808,0.00022290154120494204,0.02222646796586422,0.02200356642465928,2,0,2,0,0
6071.0,San Bernardino,California,2020-10-17 04:24:12,34.84060306,-116.1774685,59463,989,0,58474.0,2727.5542008683146,1.6632191446782032,2180085,0.00045365203650316385,0.027275542008683148,0.026821889972179984,6,2,8,12,12
6073.0,San Diego,California,2020-10-17 04:24:12,33.03484597,-116.7365326,51781,865,0,50916.0,1551.1048937642474,1.6704969004074854,3338330,0.0002591115917240057,0.015511048937642474,0.015251937345918468,5,0,5,5,5
6075.0,San Francisco,California,2020-10-17 04:24:12,37.75215114,-122.4385672,11808,131,0,11677.0,1339.4604270437605,1.1094173441734418,881549,0.00014860206295963128,0.013394604270437606,0.013246002207477974,0,0,0,0,0
6077.0,San Joaquin,California,2020-10-17 04:24:12,37.93433732,-121.2730061,21138,483,0,20655.0,2773.4770674462184,2.2849843883054217,762148,0.000633735180043771,0.02773477067446218,0.027101035494418408,3,0,4,0,0
6079.0,San Luis Obispo,California,2020-10-17 04:24:12,35.38822029,-120.4039028,3969,32,0,3937.0,1401.9236271285818,0.8062484252960443,283111,0.00011302987167577382,0.014019236271285821,0.013906206399610047,14,0,14,0,0
6081.0,San Mateo,California,2020-10-17 04:24:12,37.4228808,-122.32755459999998,10687,157,0,10530.0,1394.1268476713894,1.4690745765883784,766573,0.0002048076308453337,0.013941268476713894,0.01373646084586856,1,0,1,0,0
6083.0,Santa Barbara,California,2020-10-17 04:24:12,34.65329488,-120.0188492,9540,118,0,9422.0,2136.6229263671357,1.2368972746331235,446499,0.000264278307454216,0.021366229263671363,0.02110195095621715,2,0,2,2,2
6085.0,Santa Clara,California,2020-10-17 04:24:12,37.23104908,-121.6970462,22974,373,0,22492.0,1185.7238003747175,1.6235744754940369,1927852,0.00019347958245757453,0.011916889885738116,0.011666870693393476,6,0,7,4,4
6087.0,Santa Cruz,California,2020-10-17 04:24:12,37.05580291,-122.0066524,2670,23,0,2647.0,977.2595008290236,0.8614232209737828,273213,8.418340269313686e-05,0.009772595008290235,0.009688411605597098,1,0,1,0,0
6089.0,Shasta,California,2020-10-17 04:24:12,40.76391419,-122.0396884,1666,29,0,1637.0,925.1443802754332,1.7406962785114046,180080,0.0001610395379831186,0.009251443802754332,0.009090404264771213,3,0,3,0,0
6091.0,Sierra,California,2020-10-17 04:24:12,39.57713498,-120.52007009999998,6,0,0,6.0,199.6672212978369,0.0,3005,0.0,0.0019966722129783694,0.0019966722129783694,2,0,2,1,1
6093.0,Siskiyou,California,2020-10-17 04:24:12,41.59198861,-122.5407434,183,0,0,183.0,420.3128229862882,0.0,43539,0.0,0.004203128229862882,0.004203128229862882,5,1,6,0,0
6095.0,Solano,California,2020-10-17 04:24:12,38.26827353,-121.9357113,7009,74,0,6935.0,1565.7566408946414,1.0557854187473248,447643,0.00016531030307633538,0.015657566408946416,0.01549225610587008,5,0,6,0,0
6097.0,Sonoma,California,2020-10-17 04:24:12,38.52746429,-122.8862506,8717,129,0,8588.0,1763.3755178663903,1.4798669266949638,494336,0.00026095611082340754,0.017633755178663904,0.0173727990678405,4,1,6,0,0
6099.0,Stanislaus,California,2020-10-17 04:24:12,37.55862499,-120.9970722,17198,391,0,16807.0,3123.1612973522692,2.27352017676474,550660,0.0007100570224821124,0.03123161297352268,0.030521555951040568,4,0,5,0,0
6101.0,Sutter,California,2020-10-17 04:24:12,39.03417539,-121.6945899,1793,12,0,1781.0,1849.0064039764466,0.6692693809258227,96971,0.00012374833713171978,0.018490064039764467,0.018366315702632745,0,0,0,0,0
6103.0,Tehama,California,2020-10-17 04:24:12,40.12570935,-122.2370171,726,8,0,718.0,1115.4815315592157,1.1019283746556474,65084,0.00012291807510294387,0.011154815315592159,0.011031897240489214,5,1,11,0,0
6105.0,Trinity,California,2020-10-17 04:24:12,40.64917670000001,-123.114713,20,0,0,20.0,162.8001628001628,0.0,12285,0.0,0.001628001628001628,0.001628001628001628,3,1,9,0,0
6107.0,Tulare,California,2020-10-17 04:24:12,36.22026558,-118.8020203,17072,274,0,16798.0,3661.986936796834,1.6049671977507032,466195,0.0005877368912150495,0.03661986936796834,0.03603213247675329,6,3,9,0,0
6109.0,Tuolumne,California,2020-10-17 04:24:12,38.02644018,-119.9525093,244,4,0,240.0,447.88722052938795,1.639344262295082,54478,7.342413451301442e-05,0.00447887220529388,0.004405448070780866,2,0,2,0,0
6111.0,Ventura,California,2020-10-17 04:24:12,34.44465746,-119.0910613,13750,159,0,13591.0,1625.2839814374838,1.1563636363636365,846006,0.00018794192948986177,0.01625283981437484,0.016064897884884976,2,0,2,1,1
6113.0,Yolo,California,2020-10-17 04:24:12,38.68278902,-121.9018288,3034,56,0,2978.0,1375.9637188208615,1.8457481872116015,220500,0.00025396825396825396,0.013759637188208617,0.013505668934240362,1,0,2,0,0
6115.0,Yuba,California,2020-10-17 04:24:12,39.26255932,-121.3535644,1246,10,0,1236.0,1583.8714598057659,0.8025682182985554,78668,0.00012711648955102456,0.01583871459805766,0.015711598108506634,4,0,4,0,0
