Event ID,Name/Epicenter,Date,Lat,Lon,Mag
73472891,"10 km (6.25 mi) ESE of Willits, CA",2020-10-19,39.36,-123.25,3.4
73472896,"11 km (6.875 mi) ESE of Willits, CA",2020-10-19,39.37,-123.24,3.8
39667688,"23 km (14.375 mi) NW of Ludlow, CA",2020-10-18,34.86,-116.34,3.5
39666952,"12 km (7.5 mi) N of Delta, B.C., MX",2020-10-18,32.46,-115.18,3.5
73470856,"2 km (1.25 mi) ENE of Lopez Point, CA",2020-10-14,36.03,-121.54,3.5
73468941,"30 km (18.75 mi) NNE of Redway, CA",2020-10-09,40.38,-123.73,3.7
39654952,"10 km (6.25 mi) N of Big Bear City, CA",2020-10-06,34.35,-116.83,3.4
73466321,"11 km (6.875 mi) ESE of Willits, CA",2020-10-03,39.36,-123.25,3.5
39651784,"4 km (2.5 mi) ESE of Westmorland, CA",2020-10-03,33.02,-115.59,3.6
39649056,"5 km (3.125 mi) ENE of Westmorland, CA",2020-10-01,33.06,-115.57,3.7
39649048,"6 km (3.75 mi) NE of Westmorland, CA",2020-10-01,33.07,-115.57,3.7
39647856,"4 km (2.5 mi) ENE of Westmorland, CA",2020-10-01,33.06,-115.58,3.9
39646376,"5 km (3.125 mi) NE of Westmorland, CA",2020-10-01,33.06,-115.58,3.6
39644616,"4 km (2.5 mi) NE of Westmorland, CA",2020-09-30,33.06,-115.6,3.5
39643360,"4 km (2.5 mi) NNE of Westmorland, CA",2020-09-30,33.07,-115.6,3.7
39643328,"4 km (2.5 mi) NE of Westmorland, CA",2020-09-30,33.07,-115.6,4.5
39643288,"4 km (2.5 mi) NNE of Westmorland, CA",2020-09-30,33.07,-115.6,3.4
39643256,"6 km (3.75 mi) NNE of Westmorland, CA",2020-09-30,33.08,-115.59,3.5
39642320,"4 km (2.5 mi) NE of Westmorland, CA",2020-09-30,33.07,-115.59,3.5
39641968,"4 km (2.5 mi) NE of Westmorland, CA",2020-09-30,33.06,-115.59,3.5
39641888,"4 km (2.5 mi) E of Westmorland, CA",2020-09-30,33.04,-115.58,3.6
39641880,"3 km (1.875 mi) ENE of Westmorland, CA",2020-09-30,33.04,-115.59,4.1
39641768,"4 km (2.5 mi) NE of Westmorland, CA",2020-09-30,33.06,-115.59,4.1
37456517,"8 km (5 mi) WSW of Westmorland, CA",2020-09-30,33.01,-115.7,3.8
39641616,"4 km (2.5 mi) NNE of Westmorland, CA",2020-09-30,33.07,-115.6,4.2
37456501,"8 km (5 mi) WSW of Westmorland, CA",2020-09-30,33.02,-115.7,3.8
39641544,"3 km (1.875 mi) ENE of Westmorland, CA",2020-09-30,33.05,-115.59,3.9
39641528,"4 km (2.5 mi) NE of Westmorland, CA",2020-09-30,33.06,-115.59,4.9
39641288,"4 km (2.5 mi) ENE of Westmorland, CA",2020-09-30,33.05,-115.58,3.7
39641072,"3 km (1.875 mi) ENE of Westmorland, CA",2020-09-30,33.05,-115.6,3.4
39641064,"3 km (1.875 mi) NE of Westmorland, CA",2020-09-30,33.05,-115.59,4.3
39640528,"3 km (1.875 mi) ENE of Westmorland, CA",2020-09-30,33.05,-115.59,3.6
73463746,"10 km (6.25 mi) NE of Milpitas, CA",2020-09-27,37.49,-121.83,3.5
38703802,"10 km (6.25 mi) E of Desert Hot Springs, CA",2020-09-25,33.95,-116.4,3.6
38695658,"3 km (1.875 mi) WSW of South El Monte, CA",2020-09-18,34.04,-118.08,4.5
38683938,"17 km (10.625 mi) N of Olancha, CA",2020-09-11,36.44,-117.99,3.6
38683914,"18 km (11.25 mi) SSE of Lone Pine, CA",2020-09-11,36.44,-117.99,4.2
38678266,"5 km (3.125 mi) SSE of Santa Ynez, CA",2020-09-05,34.57,-120.05,3.8
39368535,"16 km (10 mi) E of Coso Junction, CA",2020-09-02,36.04,-117.77,3.5
39363095,"10 km (6.25 mi) W of Progreso, B.C., MX",2020-08-28,32.57,-115.69,3.6
73450161,"10 km (6.25 mi) NNW of Redwood Valley, CA",2020-08-27,39.35,-123.24,3.5
39587168,"15 km (9.375 mi) SSW of Searles Valley, CA",2020-08-21,35.64,-117.46,3.6
39584648,"36 km (22.5 mi) WSW of Stovepipe Wells, CA",2020-08-19,36.48,-117.51,4.8
73446411,"11 km (6.875 mi) ESE of Willits, CA",2020-08-18,39.36,-123.25,3.9
73446381,"11 km (6.875 mi) NNW of Redwood Valley, CA",2020-08-18,39.36,-123.25,3.3
73446356,"11 km (6.875 mi) ESE of Willits, CA",2020-08-18,39.36,-123.25,4.2
73447140,"10 km (6.25 mi) NE of Milpitas, CA",2020-08-17,37.49,-121.83,3.5
39347695,"87 km (54.375 mi) ESE of Maneadero, B.C., MX",2020-08-17,31.55,-115.67,4.1
39347679,"88 km (55 mi) ESE of Maneadero, B.C., MX",2020-08-17,31.54,-115.66,5.1
73443355,"1 km (0.625 mi) NNE of The Geysers, CA",2020-08-12,38.79,-122.75,3.9
39340599,"14 km (8.75 mi) SSE of Bombay Beach, CA",2020-08-11,33.23,-115.7,3.5
39339191,"10 km (6.25 mi) SSE of Bombay Beach, CA",2020-08-10,33.27,-115.68,4.0
39338839,"14 km (8.75 mi) SSE of Bombay Beach, CA",2020-08-10,33.23,-115.7,3.5
39338487,"14 km (8.75 mi) SSE of Bombay Beach, CA",2020-08-10,33.23,-115.69,3.7
39338447,"12 km (7.5 mi) SSE of Bombay Beach, CA",2020-08-10,33.25,-115.69,4.0
39338407,"12 km (7.5 mi) SSE of Bombay Beach, CA",2020-08-10,33.25,-115.69,4.6
39338399,"12 km (7.5 mi) SSE of Bombay Beach, CA",2020-08-10,33.25,-115.69,3.5
73440256,"25 km (15.625 mi) W of Petrolia, CA",2020-08-08,40.31,-124.58,3.7
73440191,"27 km (16.875 mi) W of Petrolia, CA",2020-08-08,40.31,-124.6,3.8
39328911,"3 km (1.875 mi) SW of Yorba Linda, CA",2020-08-03,33.87,-117.83,3.5
39322767,"1 km (0.625 mi) NNE of Pacoima, CA",2020-07-30,34.29,-118.44,3.8
39322287,"2 km (1.25 mi) N of Pacoima, CA",2020-07-30,34.3,-118.44,4.2
73435571,"22 km (13.75 mi) NE of San Ardo, CA",2020-07-29,36.19,-120.77,3.9
38605954,"18 km (11.25 mi) SSE of Lone Pine, CA",2020-07-24,36.45,-117.96,3.7
38603762,"17 km (10.625 mi) SSE of Lone Pine, CA",2020-07-22,36.45,-117.99,3.7
73429346,"12 km (7.5 mi) S of Tres Pinos, CA",2020-07-21,36.68,-121.31,3.3
38599882,"10 km (6.25 mi) W of Grapevine, CA",2020-07-20,34.93,-119.04,3.6
73428141,"30 km (18.75 mi) SE of Bodie, CA",2020-07-19,38.05,-118.73,3.5
39292639,"16 km (10 mi) SSE of Lone Pine, CA",2020-07-14,36.45,-117.99,3.6
73425991,"30 km (18.75 mi) SE of Bodie, CA",2020-07-13,38.05,-118.74,3.6
73421981,"2 km (1.25 mi) NW of The Geysers, CA",2020-07-05,38.79,-122.77,4.0
39280319,"26 km (16.25 mi) WNW of Ocotillo, CA",2020-07-05,32.87,-116.23,3.4
00756843,"30.7 (19.2mi) SE of Bodie,",2020-07-04,38.05,-118.73,3.5
39271783,"14 km (8.75 mi) SE of Lone Pine, CA",2020-06-28,36.48,-117.98,3.5
39271647,"13 km (8.125 mi) SSE of Bombay Beach, CA",2020-06-28,33.23,-115.69,3.7
39496160,"14 km (8.75 mi) SE of Lone Pine, CA",2020-06-25,36.48,-117.97,3.5
39495128,"15 km (9.375 mi) SE of Lone Pine, CA",2020-06-24,36.48,-117.97,3.4
39494672,"15 km (9.375 mi) SE of Lone Pine, CA",2020-06-24,36.48,-117.97,3.7
39494120,"15 km (9.375 mi) SE of Lone Pine, CA",2020-06-24,36.48,-117.97,3.8
39494008,"19 km (11.875 mi) SE of Lone Pine, CA",2020-06-24,36.46,-117.93,4.6
39493968,"19 km (11.875 mi) SE of Lone Pine, CA",2020-06-24,36.46,-117.94,3.5
39493944,"18 km (11.25 mi) SSE of Lone Pine, CA",2020-06-24,36.45,-117.97,5.8
37447621,"18 km (11.25 mi) SSE of Lone Pine, CA",2020-06-22,36.45,-117.98,3.7
39491208,"17 km (10.625 mi) SSE of Lone Pine, CA",2020-06-22,36.45,-117.98,3.8
39490968,"17 km (10.625 mi) SSE of Lone Pine, CA",2020-06-22,36.45,-117.98,3.8
39490952,"17 km (10.625 mi) SSE of Lone Pine, CA",2020-06-22,36.45,-117.98,4.6
73410846,"8 km (5 mi) NE of Alum Rock, CA",2020-06-17,37.41,-121.76,3.4
39481424,"13 km (8.125 mi) E of Coso Junction, CA",2020-06-15,36.04,-117.81,3.8
39473968,"23 km (14.375 mi) ESE of Little Lake, CA",2020-06-10,35.84,-117.68,3.6
73406336,"8 km (5 mi) SW of Tres Pinos, CA",2020-06-10,36.73,-121.38,3.3
39469848,"14 km (8.75 mi) S of Searles Valley, CA",2020-06-07,35.64,-117.42,4.3
39468648,"12 km (7.5 mi) NNW of Coso Junction, CA",2020-06-06,36.15,-117.98,3.5
39464360,"14 km (8.75 mi) S of Searles Valley, CA",2020-06-04,35.65,-117.42,3.6
39463528,"18 km (11.25 mi) S of Trona, CA",2020-06-03,35.61,-117.41,3.5
39462920,"12 km (7.5 mi) NNW of Coso Junction, CA",2020-06-03,36.15,-117.98,4.2
39462536,"17 km (10.625 mi) S of Searles Valley, CA",2020-06-03,35.61,-117.43,5.5
39227895,"40 km (25 mi) NNW of Barstow, CA",2020-06-02,35.23,-117.18,3.9
73399446,"29 km (18.125 mi) SE of Bodie, CA",2020-05-30,38.04,-118.76,4.3
73399001,"29 km (18.125 mi) SE of Bodie, CA",2020-05-30,38.05,-118.75,3.6
73397916,"16 km (10 mi) NW of Pinnacles, CA",2020-05-28,36.64,-121.26,3.5
39218863,"6 km (3.75 mi) SE of Oildale, CA",2020-05-26,35.38,-118.97,3.7
39218391,"21 km (13.125 mi) E of Ocotillo, CA",2020-05-26,32.71,-115.77,3.6
39214247,"19 km (11.875 mi) ESE of Little Lake, CA",2020-05-24,35.87,-117.72,3.8
39214127,"19 km (11.875 mi) ESE of Little Lake, CA",2020-05-24,35.87,-117.72,3.5
39208391,"11 km (6.875 mi) SW of Searles Valley, CA",2020-05-20,35.7,-117.5,3.6
73390316,"28 km (17.5 mi) WNW of Petrolia, CA",2020-05-19,40.45,-124.56,4.2
39202447,"12 km (7.5 mi) N of Coso Junction, CA",2020-05-15,36.15,-117.92,3.4
73384075,"10 km (6.25 mi) NNW of Deep Springs, CA",2020-05-12,37.45,-118.03,3.5
73383655,"35 km (21.875 mi) SE of Bodie, CA",2020-05-11,38.01,-118.7,3.5
38488354,"17 km (10.625 mi) SE of Ocotillo Wells, CA",2020-05-10,33.02,-116.02,4.5
73381865,"30 km (18.75 mi) SE of Bodie, CA",2020-05-08,38.05,-118.73,3.6
38482130,"11 km (6.875 mi) SW of Niland, CA",2020-05-06,33.18,-115.62,3.9
38477458,"8 km (5 mi) SW of Holtville, CA",2020-05-02,32.76,-115.43,3.6
73378105,"5 km (3.125 mi) SSE of Bishop, CA",2020-04-29,37.33,-118.37,3.7
39406880,"13 km (8.125 mi) SW of Searles Valley, CA",2020-04-26,35.67,-117.5,4.0
39400304,"1 km (0.625 mi) S of View Park-Windsor Hills, CA",2020-04-22,33.99,-118.35,3.7
73374265,"29 km (18.125 mi) SE of Bodie, CA",2020-04-20,38.04,-118.75,4.0
39395080,"26 km (16.25 mi) N of Searles Valley, CA",2020-04-18,36.0,-117.36,3.4
73371960,"30 km (18.75 mi) SE of Bodie, CA",2020-04-16,38.06,-118.73,3.7
73371655,"29 km (18.125 mi) SE of Bodie, CA",2020-04-16,38.05,-118.75,4.0
73371210,"29 km (18.125 mi) SE of Bodie, CA",2020-04-15,38.05,-118.75,3.9
73368095,"29 km (18.125 mi) SE of Bodie, CA",2020-04-11,38.05,-118.75,4.0
73367635,"30 km (18.75 mi) SE of Bodie, CA",2020-04-11,38.04,-118.75,4.1
73367640,"30 km (18.75 mi) SE of Bodie, CA",2020-04-11,38.05,-118.75,4.0
73367590,"30 km (18.75 mi) SE of Bodie, CA",2020-04-11,38.05,-118.75,3.5
73367575,"29 km (18.125 mi) SE of Bodie, CA",2020-04-11,38.04,-118.76,4.6
73367270,"30 km (18.75 mi) SE of Bodie, CA",2020-04-11,38.05,-118.73,5.2
73366700,"4 km (2.5 mi) ESE of New Idria, CA",2020-04-10,36.41,-120.63,3.4
39141967,"15 km (9.375 mi) ESE of Anza, CA",2020-04-07,33.5,-116.52,3.2
39141591,"15 km (9.375 mi) ESE of Anza, CA",2020-04-07,33.5,-116.53,3.5
39138119,"6 km (3.75 mi) NNE of North Shore, CA",2020-04-06,33.58,-115.91,3.5
39135575,"18 km (11.25 mi) ESE of Anza, CA",2020-04-05,33.5,-116.5,3.5
39134871,"15 km (9.375 mi) ESE of Anza, CA",2020-04-05,33.5,-116.53,3.5
73364330,"16 km (10 mi) WSW of Toms Place, CA",2020-04-05,37.53,-118.85,4.0
39128103,"16 km (10 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,3.5
39127679,"16 km (10 mi) ESE of Anza, CA",2020-04-03,33.49,-116.52,3.6
39127167,"14 km (8.75 mi) SSW of Tehachapi, CA",2020-04-03,35.01,-118.5,3.5
39126263,"16 km (10 mi) ESE of Anza, CA",2020-04-03,33.49,-116.52,3.7
39126087,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.5,3.8
39126079,"17 km (10.625 mi) ESE of Anza, CA",2020-04-03,33.49,-116.51,4.9
73358970,"2 km (1.25 mi) NNW of The Geysers, CA",2020-03-25,38.79,-122.77,4.1
73357735,"33 km (20.625 mi) W of Petrolia, CA",2020-03-23,40.31,-124.67,3.5
39111991,"21 km (13.125 mi) N of Searles Valley, CA",2020-03-22,35.96,-117.36,4.3
73357410,"47 km (29.375 mi) WNW of Petrolia, CA",2020-03-22,40.43,-124.83,4.8
39108583,"15 km (9.375 mi) ENE of Ridgecrest, CA",2020-03-20,35.66,-117.52,3.6
73355700,"15 km (9.375 mi) W of Petrolia, CA",2020-03-18,40.35,-124.46,5.2
73352615,"17 km (10.625 mi) NNW of Truckee, CA",2020-03-10,39.48,-120.25,3.7
73351825,"92 km (57.5 mi) W of Petrolia, CA",2020-03-08,40.4,-125.37,4.9
73351710,"69 km (43.125 mi) W of Petrolia, CA",2020-03-08,40.39,-125.09,5.8
38387018,"11 km (6.875 mi) NE of Coso Junction, CA",2020-03-07,36.11,-117.86,3.8
38386410,"11 km (6.875 mi) NE of Coso Junction, CA",2020-03-07,36.11,-117.86,3.7
60008bh2,"71 km (44.4 mi) SE of Estacion Coahuila, B.C., MX",2020-03-06,31.69,-114.57,5.6
73349450,"1 km (0.625 mi) SW of Redwood Valley, CA",2020-03-03,39.26,-123.22,3.6
73349375,"10 km (6.25 mi) NNE of New Idria, CA",2020-03-03,36.5,-120.62,4.0
73347185,"7 km (4.375 mi) W of Cobb, CA",2020-02-27,38.83,-122.81,3.7
73346395,"6 km (3.75 mi) WNW of Cobb, CA",2020-02-26,38.83,-122.79,3.7
73344735,"33 km (20.625 mi) W of Petrolia, CA",2020-02-22,40.29,-124.67,4.3
39079535,"2 km (1.25 mi) NNW of Castaic, CA",2020-02-21,34.51,-118.63,3.5
73340375,"12 km (7.5 mi) SSE of Tres Pinos, CA",2020-02-12,36.69,-121.28,3.6
39296624,"22 km (13.75 mi) NNE of Barstow, CA",2020-02-08,35.09,-116.97,3.9
73336226,"9 km (5.625 mi) WSW of Petrolia, CA",2020-02-06,40.3,-124.38,3.8
39289384,"14 km (8.75 mi) W of Anza, CA",2020-02-01,33.58,-116.82,3.6
73334451,"13 km (8.125 mi) WNW of Toms Place, CA",2020-02-01,37.59,-118.82,4.4
73333256,"2 km (1.25 mi) W of Redwood Valley, CA",2020-01-29,39.27,-123.22,3.5
39281440,"23 km (14.375 mi) NNE of Barstow, CA",2020-01-24,35.1,-116.97,4.6
39277736,"4 km (2.5 mi) NNE of Granada Hills, CA",2020-01-21,34.3,-118.48,3.6
39033039,"2 km (1.25 mi) WNW of Delta, B.C., MX",2020-01-11,32.37,-115.21,4.0
39028647,"13 km (8.125 mi) ENE of Ridgecrest, CA",2020-01-08,35.68,-117.55,3.5
39020663,"25 km (15.625 mi) S of Port Hueneme, CA",2020-01-02,33.92,-119.22,4.0
73322626,"10 km (6.25 mi) ENE of Morgan Hill, CA",2020-01-01,37.18,-121.56,3.9
73466751,"14.8 km (9.2 mi) SW of Toms Place, CA",2020-10-04,37.48,-118.82,3.5
73398981,"29.5 km (18.3 mi) SE of Bodie, CA",2020-05-30,38.04,-118.75,3.5
73371650,"29.3 km (18.2 mi) SE of Bodie, CA",2020-04-16,38.05,-118.75,3.3
73367320,"30.4 km (18.9 mi) ESE of Bodie, CA",2020-04-11,38.06,-118.72,3.5
39646032,"5.2 km (3.2 mi) NE of Westmorland, CA",2020-10-01,33.06,-115.58,3.5
39643336,"2.6 km (1.6 mi) E of Westmorland, CA",2020-10-01,33.04,-115.59,3.5
37456405,"4.6 km (2.9 mi) ENE of Westmorland, CA",2020-10-01,33.05,-115.58,4.0
37456509,"3.0 km (1.9 mi) ENE of Westmorland, CA",2020-10-01,33.05,-115.59,3.8
39641568,"3.3 km (2.0 mi) E of Westmorland, CA",2020-10-01,33.03,-115.59,3.5
39640688,"2.6 km (1.6 mi) ENE of Westmorland, CA",2020-09-30,33.05,-115.6,3.5
38700978,"11.2 km (7.0 mi) NW of Rancho Cucamonga, CA",2020-09-23,34.2,-117.65,3.2
38697738,"10.7 km (6.6 mi) WNW of Lake Elsinore, CA",2020-09-21,33.7,-117.44,3.3
39365527,"5.4 km (3.3 mi) NW of Glen Avon, CA",2020-08-30,34.05,-117.52,3.0
39584688,"2.7 km (1.7 mi) NE of Fontana, CA",2020-08-19,34.11,-117.43,3.0
39347839,"86.3 km (53.6 mi) ESE of Maneadero, B.C., MX",2020-08-17,31.52,-115.68,3.7
37452101,"13.9 km (8.6 mi) SSE of Bombay Beach, CA",2020-08-10,33.23,-115.69,3.5
39338423,"11.5 km (7.1 mi) SSE of Bombay Beach, CA",2020-08-10,33.26,-115.68,3.1
39322383,"1.4 km (0.9 mi) N of San Fernando, CA",2020-07-30,34.3,-118.44,3.1
39285575,"6.0 km (3.7 mi) SSE of Pedley, CA",2020-07-09,33.92,-117.46,3.0
39494264,"18.5 km (11.5 mi) NNE of Olancha, CA",2020-06-24,36.44,-117.93,3.3
38478418,"0.7 km (0.5 mi) W of Chatsworth, CA",2020-05-03,34.26,-118.61,2.9
38477842,"0.8 km (0.5 mi) NW of Chatsworth, CA",2020-05-03,34.26,-118.61,3.1
39407880,"46.5 km (28.9 mi) SW of Primo Tapia, B.C., MX",2020-04-27,31.96,-117.31,3.4
39396176,"12.4 km (7.7 mi) NE of Carpinteria, CA",2020-04-19,34.48,-119.43,3.4
39380224,"28.2 km (17.6 mi) S of Campo, CA",2020-04-10,32.36,-116.43,3.4
38395986,"21.2 km (13.2 mi) N of Searles Valley, CA",2020-03-17,35.96,-117.36,3.5
38385946,"71.0 km (44.1 mi) SE of Estacion Coahuila, B.C., MX",2020-03-07,31.69,-114.54,5.5
39286080,"33.8 km (21.0 mi) ENE of Maneadero, B.C., MX",2020-01-29,31.8,-116.22,3.4
39024383,"3.0 km (1.9 mi) ENE of Brea, CA",2020-01-05,33.93,-117.87,3.0
39019703,"11.0 km (6.8 mi) ENE of North Tustin, CA",2020-01-01,33.81,-117.69,3.2
